name,time (s)
10_highly_30_topics_30_words_LDA,125.91866493225098
10_highly_30_topics_50_words_LDA,149.99187231063846
10_highly_50_topics_30_words_LDA,154.4458074569702
10_highly_50_topics_50_words_LDA,193.0713231563568
50_highly_30_topics_30_words_LDA,336.3768928050995
50_highly_30_topics_50_words_LDA,374.02150440216064
50_highly_50_topics_30_words_LDA,391.3835325241089
50_highly_50_topics_50_words_LDA,447.36881852149963
100_highly_30_topics_30_words_LDA,591.5873115062714
100_highly_30_topics_50_words_LDA,640.9067966938019
100_highly_50_topics_30_words_LDA,675.4552161693572
100_highly_50_topics_50_words_LDA,757.6688995361328
10_highly_30_topics_30_words_NMF,149.44361853599545
10_highly_30_topics_50_words_NMF,138.3824808597565
10_highly_50_topics_30_words_NMF,219.9443700313568
10_highly_50_topics_50_words_NMF,213.52065563201904
50_highly_30_topics_30_words_NMF,227.2923212051392
50_highly_30_topics_50_words_NMF,345.2464575767517
50_highly_50_topics_30_words_NMF,1332.9422750473022
50_highly_50_topics_50_words_NMF,537.6393356323242
100_highly_30_topics_30_words_NMF,770.6164927482605
100_highly_30_topics_50_words_NMF,683.3960943222046
100_highly_50_topics_30_words_NMF,699.887277841568
100_highly_50_topics_50_words_NMF,880.1663026809692
